8.1000004,0.87,0,3.3,0.096000001,26,61,1.00025,3.5999999,0.72000003,9.8000002,4
7.9000001,0.34999999,0.46000001,3.5999999,0.078000002,15,37,0.99730003,3.3499999,0.86000001,12.8,8
6.9000001,0.54000002,0.039999999,3,0.077,7,27,0.99870002,3.6900001,0.91000003,9.3999996,6
11.5,0.18000001,0.50999999,4,0.104,4,23,0.99959999,3.28,0.97000003,10.1,6
7.9000001,0.54500002,0.059999999,4,0.086999997,27,61,0.99650002,3.3599999,0.67000002,10.7,6
11.5,0.18000001,0.50999999,4,0.104,4,23,0.99959999,3.28,0.97000003,10.1,6
10.9,0.37,0.57999998,4,0.071000002,17,65,0.99935001,3.22,0.77999997,10.1,5
8.3999996,0.71499997,0.2,2.4000001,0.075999998,10,38,0.99734998,3.3099999,0.63999999,9.3999996,5
7.5,0.64999998,0.18000001,7,0.088,27,94,0.99914998,3.3800001,0.76999998,9.3999996,5
7.9000001,0.54500002,0.059999999,4,0.086999997,27,61,0.99650002,3.3599999,0.67000002,10.7,6
6.9000001,0.54000002,0.039999999,3,0.077,7,27,0.99870002,3.6900001,0.91000003,9.3999996,6
11.5,0.18000001,0.50999999,4,0.104,4,23,0.99959999,3.28,0.97000003,10.1,6
10.3,0.31999999,0.44999999,6.4000001,0.072999999,5,13,0.99760002,3.23,0.81999999,12.6,8
8.8999996,0.40000001,0.31999999,5.5999999,0.086999997,10,47,0.99910003,3.3800001,0.76999998,10.5,7
11.4,0.25999999,0.44,3.5999999,0.071000002,6,19,0.99860001,3.1199999,0.81999999,9.3000002,6
7.6999998,0.27000001,0.68000001,3.5,0.35800001,5,10,0.99720001,3.25,1.08,9.8999996,7
7.5999999,0.51999998,0.12,3,0.067000002,12,53,0.9971,3.3599999,0.56999999,9.1000004,5
8.8999996,0.40000001,0.31999999,5.5999999,0.086999997,10,47,0.99910003,3.3800001,0.76999998,10.5,7
9.8999996,0.58999997,0.07,3.4000001,0.102,32,71,1.00015,3.3099999,0.70999998,9.8000002,5
9.8999996,0.58999997,0.07,3.4000001,0.102,32,71,1.00015,3.3099999,0.70999998,9.8000002,5
12,0.44999999,0.55000001,2,0.072999999,25,49,0.99970001,3.0999999,0.75999999,10.3,6
7.5,0.40000001,0.12,3,0.092,29,53,0.99669999,3.3699999,0.69999999,10.3,6
8.6999998,0.51999998,0.090000004,2.5,0.090999998,20,49,0.99760002,3.3399999,0.86000001,10.6,7
11.6,0.41999999,0.52999997,3.3,0.105,33,98,1.001,3.2,0.94999999,9.1999998,5
8.6999998,0.51999998,0.090000004,2.5,0.090999998,20,49,0.99760002,3.3399999,0.86000001,10.6,7
11,0.2,0.47999999,2,0.34299999,6,18,0.99790001,3.3,0.70999998,10.5,5
10.4,0.55000001,0.23,2.7,0.090999998,18,48,0.99940002,3.22,0.63999999,10.3,6
6.9000001,0.36000001,0.25,2.4000001,0.097999997,5,16,0.9964,3.4100001,0.60000002,10.1,6
13.3,0.34,0.51999998,3.2,0.093999997,17,53,1.0014,3.05,0.81,9.5,6
10.8,0.5,0.46000001,2.5,0.072999999,5,27,1.0001,3.05,0.63999999,9.5,5
10.6,0.82999998,0.37,2.5999999,0.086000003,26,70,0.99809998,3.1600001,0.51999998,9.8999996,5
7.0999999,0.63,0.059999999,2,0.082999997,8,29,0.99855,3.6700001,0.73000002,9.6000004,5
7.1999998,0.64999998,0.02,2.3,0.093999997,5,31,0.9993,3.6700001,0.80000001,9.6999998,5
6.9000001,0.67000002,0.059999999,2.0999999,0.079999998,8,33,0.99844998,3.6800001,0.70999998,9.6000004,5
7.5,0.52999997,0.059999999,2.5999999,0.086000003,20,44,0.99650002,3.3800001,0.58999997,10.7,6
11.1,0.18000001,0.47999999,1.5,0.068000004,7,15,0.99730003,3.22,0.63999999,10.1,6
8.3000002,0.70499998,0.12,2.5999999,0.092,12,28,0.99940002,3.51,0.72000003,10,5
7.4000001,0.67000002,0.12,1.6,0.186,5,21,0.99599999,3.3900001,0.54000002,9.5,5
8.3999996,0.64999998,0.60000002,2.0999999,0.112,12,90,0.99730003,3.2,0.51999998,9.1999998,5
10.3,0.52999997,0.47999999,2.5,0.063000001,6,25,0.99980003,3.1199999,0.58999997,9.3000002,6
7.5999999,0.62,0.31999999,2.2,0.082000002,7,54,0.99659997,3.3599999,0.51999998,9.3999996,5
10.3,0.41,0.41999999,2.4000001,0.213,6,14,0.99940002,3.1900001,0.62,9.5,6
10.3,0.43000001,0.44,2.4000001,0.214,5,12,0.99940002,3.1900001,0.63,9.5,6
7.4000001,0.28999999,0.38,1.7,0.061999999,9,30,0.99680001,3.4100001,0.52999997,9.5,6
10.3,0.52999997,0.47999999,2.5,0.063000001,6,25,0.99980003,3.1199999,0.58999997,9.3000002,6
7.9000001,0.52999997,0.23999999,2,0.071999997,15,105,0.99599999,3.27,0.54000002,9.3999996,6
9,0.46000001,0.31,2.8,0.093000002,19,98,0.99814999,3.3199999,0.63,9.5,6
8.6000004,0.47,0.30000001,3,0.075999998,30,135,0.99760002,3.3,0.52999997,9.3999996,5
7.4000001,0.36000001,0.28999999,2.5999999,0.086999997,26,72,0.99645001,3.3900001,0.68000001,11,5
7.0999999,0.34999999,0.28999999,2.5,0.096000001,20,53,0.99620003,3.4200001,0.64999998,11,6
9.6000004,0.56,0.23,3.4000001,0.102,37,92,0.99959999,3.3,0.64999998,10.1,5
9.6000004,0.76999998,0.12,2.9000001,0.082000002,30,74,0.99865001,3.3,0.63999999,10.4,6
9.8000002,0.66000003,0.38999999,3.2,0.082999997,21,59,0.9989,3.3699999,0.70999998,11.5,7
9.6000004,0.76999998,0.12,2.9000001,0.082000002,30,74,0.99865001,3.3,0.63999999,10.4,6
9.8000002,0.66000003,0.38999999,3.2,0.082999997,21,59,0.9989,3.3699999,0.70999998,11.5,7
9.3000002,0.61000001,0.25999999,3.4000001,0.090000004,25,87,0.99975002,3.24,0.62,9.6999998,5
7.8000002,0.62,0.050000001,2.3,0.079000004,6,18,0.99734998,3.29,0.63,9.3000002,5
10.3,0.58999997,0.41999999,2.8,0.090000004,35,73,0.99900001,3.28,0.69999999,9.5,6
10,0.49000001,0.2,11,0.071000002,13,50,1.0015,3.1600001,0.69,9.1999998,6
10,0.49000001,0.2,11,0.071000002,13,50,1.0015,3.1600001,0.69,9.1999998,6
11.6,0.52999997,0.66000003,3.6500001,0.121,6,14,0.99779999,3.05,0.74000001,11.5,7
10.3,0.44,0.5,4.5,0.107,5,13,0.99800003,3.28,0.82999998,11.5,5
13.4,0.27000001,0.62,2.5999999,0.082000002,6,21,1.0002,3.1600001,0.67000002,9.6999998,6
10.7,0.46000001,0.38999999,2,0.061000001,7,15,0.99809998,3.1800001,0.62,9.5,5
10.2,0.36000001,0.63999999,2.9000001,0.122,10,41,0.99800003,3.23,0.66000003,12.5,6
10.2,0.36000001,0.63999999,2.9000001,0.122,10,41,0.99800003,3.23,0.66000003,12.5,6
8,0.57999998,0.28,3.2,0.066,21,114,0.99730003,3.22,0.54000002,9.3999996,6
8.3999996,0.56,0.079999998,2.0999999,0.105,16,44,0.99580002,3.1300001,0.51999998,11,5
7.9000001,0.64999998,0.01,2.5,0.078000002,17,38,0.99629998,3.3399999,0.74000001,11.7,7
11.9,0.69499999,0.52999997,3.4000001,0.12800001,7,21,0.99919999,3.1700001,0.83999997,12.2,7
8.8999996,0.43000001,0.44999999,1.9,0.052000001,6,16,0.99479997,3.3499999,0.69999999,12.5,6
7.8000002,0.43000001,0.31999999,2.8,0.079999998,29,58,0.99739999,3.3099999,0.63999999,10.3,5
12.4,0.49000001,0.57999998,3,0.103,28,99,1.0008,3.1600001,1,11.5,6
12.5,0.28,0.54000002,2.3,0.082000002,12,29,0.99970001,3.1099999,1.36,9.8000002,7
12.2,0.34,0.5,2.4000001,0.066,10,21,1,3.1199999,1.1799999,9.1999998,6
10.6,0.41999999,0.47999999,2.7,0.064999998,5,18,0.99720001,3.21,0.87,11.3,6
10.9,0.38999999,0.47,1.8,0.118,6,14,0.9982,3.3,0.75,9.8000002,6
10.9,0.38999999,0.47,1.8,0.118,6,14,0.9982,3.3,0.75,9.8000002,6
11.9,0.56999999,0.5,2.5999999,0.082000002,6,32,1.0006,3.1199999,0.77999997,10.7,6
7,0.685,0,1.9,0.067000002,40,63,0.99790001,3.5999999,0.81,9.8999996,5
6.5999999,0.815,0.02,2.7,0.071999997,17,34,0.99550003,3.5799999,0.88999999,12.3,7
13.8,0.49000001,0.67000002,3,0.093000002,6,15,0.99860001,3.02,0.93000001,12,6
9.6000004,0.56,0.31,2.8,0.089000002,15,46,0.99790001,3.1099999,0.92000002,10,6
9.1000004,0.78500003,0,2.5999999,0.093000002,11,28,0.99940002,3.3599999,0.86000001,9.3999996,6
10.7,0.67000002,0.22,2.7,0.107,17,34,1.0003999,3.28,0.98000002,9.8999996,6
9.1000004,0.79500002,0,2.5999999,0.096000001,11,26,0.99940002,3.3499999,0.82999998,9.3999996,6
7.6999998,0.66500002,0,2.4000001,0.090000004,8,19,0.99739999,3.27,0.73000002,9.3000002,5
13.5,0.52999997,0.79000002,4.8000002,0.12,23,77,1.0017999,3.1800001,0.76999998,13,5
6.0999999,0.20999999,0.40000001,1.4,0.066,40.5,165,0.99119997,3.25,0.58999997,11.9,6
6.6999998,0.75,0.01,2.4000001,0.078000002,17,32,0.99550003,3.55,0.61000001,12.8,6
11.5,0.41,0.51999998,3,0.079999998,29,55,1.0001,3.26,0.88,11,5
10.5,0.41999999,0.66000003,2.95,0.116,12,29,0.99699998,3.24,0.75,11.7,7
11.9,0.43000001,0.66000003,3.0999999,0.109,10,23,1,3.1500001,0.85000002,10.4,7
12.6,0.38,0.66000003,2.5999999,0.088,10,41,1.001,3.1700001,0.68000001,9.8000002,6
8.1999998,0.69999999,0.23,2,0.098999999,14,81,0.99730003,3.1900001,0.69999999,9.3999996,5
8.6000004,0.44999999,0.31,2.5999999,0.086000003,21,50,0.9982,3.3699999,0.91000003,9.8999996,6
11.9,0.57999998,0.66000003,2.5,0.071999997,6,37,0.99919999,3.05,0.56,10,5
12.5,0.46000001,0.63,2,0.071000002,6,15,0.99879998,2.99,0.87,10.2,5
12.8,0.61500001,0.66000003,5.8000002,0.082999997,7,42,1.0022,3.0699999,0.73000002,10,7
10,0.41999999,0.5,3.4000001,0.107,7,21,0.99790001,3.26,0.93000001,11.8,6
12.8,0.61500001,0.66000003,5.8000002,0.082999997,7,42,1.0022,3.0699999,0.73000002,10,7
10.4,0.57499999,0.61000001,2.5999999,0.075999998,11,24,1,3.1600001,0.69,9,5
10.3,0.34,0.51999998,2.8,0.15899999,15,75,0.99980003,3.1800001,0.63999999,9.3999996,5
9.3999996,0.27000001,0.52999997,2.4000001,0.074000001,6,18,0.99620003,3.2,1.13,12,7
6.9000001,0.76499999,0.02,2.3,0.063000001,35,63,0.9975,3.5699999,0.77999997,9.8999996,5
7.9000001,0.23999999,0.40000001,1.6,0.056000002,11,25,0.99669999,3.3199999,0.87,8.6999998,6
9.1000004,0.28,0.47999999,1.8,0.067000002,26,46,0.99669999,3.3199999,1.04,10.6,6
7.4000001,0.55000001,0.22,2.2,0.106,12,72,0.99589998,3.05,0.63,9.1999998,5
14,0.41,0.63,3.8,0.089000002,6,47,1.0014,3.01,0.81,10.8,6
11.5,0.54000002,0.70999998,4.4000001,0.124,6,15,0.99839997,3.01,0.82999998,11.8,7
11.5,0.44999999,0.5,3,0.078000002,19,47,1.0003,3.26,1.11,11,6
9.3999996,0.27000001,0.52999997,2.4000001,0.074000001,6,18,0.99620003,3.2,1.13,12,7
11.4,0.625,0.66000003,6.1999998,0.088,6,24,0.99879998,3.1099999,0.99000001,13.3,6
8.3000002,0.41999999,0.38,2.5,0.093999997,24,60,0.99790001,3.3099999,0.69999999,10.8,6
8.3000002,0.25999999,0.41999999,2,0.079999998,11,27,0.99739999,3.21,0.80000001,9.3999996,6
13.7,0.41499999,0.68000001,2.9000001,0.085000001,17,43,1.0014,3.0599999,0.80000001,10,6
8.3000002,0.25999999,0.41999999,2,0.079999998,11,27,0.99739999,3.21,0.80000001,9.3999996,6
8.3000002,0.25999999,0.41999999,2,0.079999998,11,27,0.99739999,3.21,0.80000001,9.3999996,6
7.6999998,0.50999999,0.28,2.0999999,0.086999997,23,54,0.99800003,3.4200001,0.74000001,9.1999998,5
7.4000001,0.63,0.07,2.4000001,0.090000004,11,37,0.99790001,3.4300001,0.75999999,9.6999998,6
7.8000002,0.54000002,0.25999999,2,0.088,23,48,0.99809998,3.4100001,0.74000001,9.1999998,6
8.3000002,0.66000003,0.15000001,1.9,0.079000004,17,42,0.99720001,3.3099999,0.54000002,9.6000004,6
7.8000002,0.46000001,0.25999999,1.9,0.088,23,53,0.99809998,3.4300001,0.74000001,9.1999998,6
9.6000004,0.38,0.31,2.5,0.096000001,16,49,0.9982,3.1900001,0.69999999,10,7
5.5999999,0.85000002,0.050000001,1.4,0.045000002,12,88,0.99239999,3.5599999,0.81999999,12.9,8
13.7,0.41499999,0.68000001,2.9000001,0.085000001,17,43,1.0014,3.0599999,0.80000001,10,6
9.5,0.37,0.51999998,2,0.082000002,6,26,0.99800003,3.1800001,0.50999999,9.5,5
8.3999996,0.66500002,0.61000001,2,0.112,13,95,0.99699998,3.1600001,0.54000002,9.1000004,5
12.7,0.60000002,0.64999998,2.3,0.063000001,6,25,0.99970001,3.03,0.56999999,9.8999996,5
12,0.37,0.75999999,4.1999998,0.066,7,38,1.0003999,3.22,0.60000002,13,7
6.5999999,0.73500001,0.02,7.9000001,0.122,68,124,0.99940002,3.47,0.52999997,9.8999996,5
11.5,0.58999997,0.58999997,2.5999999,0.086999997,13,49,0.99879998,3.1800001,0.64999998,11,6
11.5,0.58999997,0.58999997,2.5999999,0.086999997,13,49,0.99879998,3.1800001,0.64999998,11,6
8.6999998,0.76499999,0.22,2.3,0.064000003,9,42,0.99629998,3.0999999,0.55000001,9.3999996,5
6.5999999,0.73500001,0.02,7.9000001,0.122,68,124,0.99940002,3.47,0.52999997,9.8999996,5
7.6999998,0.25999999,0.30000001,1.7,0.059,20,38,0.99489999,3.29,0.47,10.8,6
12.2,0.47999999,0.54000002,2.5999999,0.085000001,19,64,1,3.0999999,0.61000001,10.5,6
11.4,0.60000002,0.49000001,2.7,0.085000001,10,41,0.99940002,3.1500001,0.63,10.5,6
7.6999998,0.69,0.050000001,2.7,0.075000003,15,27,0.99739999,3.26,0.61000001,9.1000004,5
8.6999998,0.31,0.46000001,1.4,0.059,11,25,0.99659997,3.3599999,0.75999999,10.1,6
9.8000002,0.44,0.47,2.5,0.063000001,9,28,0.99809998,3.24,0.64999998,10.8,6
12,0.38999999,0.66000003,3,0.093000002,12,30,0.99959999,3.1800001,0.63,10.8,7
10.4,0.34,0.57999998,3.7,0.17399999,6,16,0.99699998,3.1900001,0.69999999,11.3,6
12.5,0.46000001,0.49000001,4.5,0.07,26,49,0.99809998,3.05,0.56999999,9.6000004,4
9,0.43000001,0.34,2.5,0.079999998,26,86,0.99870002,3.3800001,0.62,9.5,6
9.1000004,0.44999999,0.34999999,2.4000001,0.079999998,23,78,0.99870002,3.3800001,0.62,9.5,5
7.0999999,0.73500001,0.16,1.9,0.1,15,77,0.99659997,3.27,0.63999999,9.3000002,5
9.8999996,0.40000001,0.52999997,6.6999998,0.097000003,6,19,0.99860001,3.27,0.81999999,11.7,7
8.8000002,0.51999998,0.34,2.7,0.086999997,24,122,0.9982,3.26,0.61000001,9.5,5
8.6000004,0.72500002,0.23999999,6.5999999,0.117,31,134,1.0014,3.3199999,1.0700001,9.3000002,5
10.6,0.47999999,0.63999999,2.2,0.111,6,20,0.99699998,3.26,0.66000003,11.7,6
7,0.57999998,0.12,1.9,0.090999998,34,124,0.99559999,3.4400001,0.47999999,10.5,5
11.9,0.38,0.50999999,2,0.121,7,20,0.99959999,3.24,0.75999999,10.4,6
6.8000002,0.76999998,0,1.8,0.066,34,52,0.99760002,3.6199999,0.68000001,9.8999996,5
9.5,0.56,0.33000001,2.4000001,0.089000002,35,67,0.99720001,3.28,0.73000002,11.8,7
6.5999999,0.83999997,0.029999999,2.3,0.059,32,48,0.99519998,3.52,0.56,12.3,7
7.6999998,0.95999998,0.2,2,0.046999998,15,60,0.99550003,3.3599999,0.44,10.9,5
10.5,0.23999999,0.47,2.0999999,0.066,6,24,0.99779999,3.1500001,0.89999998,11,7
7.6999998,0.95999998,0.2,2,0.046999998,15,60,0.99550003,3.3599999,0.44,10.9,5
6.5999999,0.83999997,0.029999999,2.3,0.059,32,48,0.99519998,3.52,0.56,12.3,7
6.4000001,0.67000002,0.079999998,2.0999999,0.045000002,19,48,0.99489999,3.49,0.49000001,11.4,6
9.5,0.77999997,0.22,1.9,0.077,6,32,0.99879998,3.26,0.56,10.6,6
9.1000004,0.51999998,0.33000001,1.3,0.07,9,30,0.99779999,3.24,0.60000002,9.3000002,5
12.8,0.83999997,0.63,2.4000001,0.088,13,35,0.99970001,3.0999999,0.60000002,10.4,6
10.5,0.23999999,0.47,2.0999999,0.066,6,24,0.99779999,3.1500001,0.89999998,11,7
7.8000002,0.55000001,0.34999999,2.2,0.074000001,21,66,0.99739999,3.25,0.56,9.1999998,5
11.9,0.37,0.69,2.3,0.078000002,12,24,0.99580002,3,0.64999998,12.8,6
12.3,0.38999999,0.63,2.3,0.090999998,6,18,1.0003999,3.1600001,0.49000001,9.5,5
10.4,0.41,0.55000001,3.2,0.075999998,22,54,0.99959999,3.1500001,0.88999999,9.8999996,6
12.3,0.38999999,0.63,2.3,0.090999998,6,18,1.0003999,3.1600001,0.49000001,9.5,5
8,0.67000002,0.30000001,2,0.059999999,38,62,0.99580002,3.26,0.56,10.2,6
11.1,0.44999999,0.73000002,3.2,0.066,6,22,0.99860001,3.1700001,0.66000003,11.2,6
10.4,0.41,0.55000001,3.2,0.075999998,22,54,0.99959999,3.1500001,0.88999999,9.8999996,6
7,0.62,0.18000001,1.5,0.061999999,7,50,0.99510002,3.0799999,0.60000002,9.3000002,5
12.6,0.31,0.72000003,2.2,0.071999997,6,29,0.99870002,2.8800001,0.81999999,9.8000002,8
11.9,0.40000001,0.64999998,2.1500001,0.068000004,7,27,0.99879998,3.0599999,0.68000001,11.3,6
15.6,0.685,0.75999999,3.7,0.1,6,43,1.0032001,2.95,0.68000001,11.2,7
10,0.44,0.49000001,2.7,0.077,11,19,0.99629998,3.23,0.63,11.6,7
5.3000002,0.56999999,0.01,1.7,0.054000001,5,27,0.99339998,3.5699999,0.83999997,12.5,7
9.5,0.73500001,0.1,2.0999999,0.079000004,6,31,0.99860001,3.23,0.56,10.1,6
12.5,0.38,0.60000002,2.5999999,0.081,31,72,0.99959999,3.0999999,0.73000002,10.5,5
9.3000002,0.47999999,0.28999999,2.0999999,0.127,6,16,0.99680001,3.22,0.72000003,11.2,5
8.6000004,0.52999997,0.22,2,0.1,7,27,0.99669999,3.2,0.56,10.2,6
11.9,0.38999999,0.69,2.8,0.094999999,17,35,0.99940002,3.0999999,0.61000001,10.8,6
11.9,0.38999999,0.69,2.8,0.094999999,17,35,0.99940002,3.0999999,0.61000001,10.8,6
8.3999996,0.37,0.52999997,1.8,0.41299999,9,26,0.99790001,3.0599999,1.0599999,9.1000004,6
6.8000002,0.56,0.029999999,1.7,0.083999999,18,35,0.99680001,3.4400001,0.63,10,6
10.4,0.33000001,0.63,2.8,0.083999999,5,22,0.99980003,3.26,0.74000001,11.2,7
7,0.23,0.40000001,1.6,0.063000001,21,67,0.99519998,3.5,0.63,11.1,5
11.3,0.62,0.67000002,5.1999998,0.086000003,6,19,0.99879998,3.22,0.69,13.4,8
8.8999996,0.58999997,0.38999999,2.3,0.094999999,5,22,0.99860001,3.3699999,0.57999998,10.3,5
9.1999998,0.63,0.20999999,2.7,0.097000003,29,65,0.99879998,3.28,0.57999998,9.6000004,5
10.4,0.33000001,0.63,2.8,0.083999999,5,22,0.99980003,3.26,0.74000001,11.2,7
11.6,0.57999998,0.66000003,2.2,0.074000001,10,47,1.0008,3.25,0.56999999,9,3
9.1999998,0.43000001,0.51999998,2.3,0.082999997,14,23,0.99760002,3.3499999,0.61000001,11.3,6
8.3000002,0.61500001,0.22,2.5999999,0.086999997,6,19,0.9982,3.26,0.61000001,9.3000002,5
11,0.25999999,0.68000001,2.55,0.085000001,10,25,0.99699998,3.1800001,0.61000001,11.8,5
8.1000004,0.66000003,0.69999999,2.2,0.097999997,25,129,0.99720001,3.0799999,0.52999997,9,5
11.5,0.315,0.54000002,2.0999999,0.083999999,5,15,0.99870002,2.98,0.69999999,9.1999998,6
10,0.28999999,0.40000001,2.9000001,0.097999997,10,26,1.0006,3.48,0.91000003,9.6999998,5
10.3,0.5,0.41999999,2,0.068999998,21,51,0.9982,3.1600001,0.72000003,11.5,6
8.8000002,0.46000001,0.44999999,2.5999999,0.064999998,7,18,0.99470001,3.3199999,0.79000002,14,6
11.4,0.36000001,0.69,2.0999999,0.090000004,6,21,1,3.1700001,0.62,9.1999998,6
8.6999998,0.81999999,0.02,1.2,0.07,36,48,0.99519998,3.2,0.57999998,9.8000002,5
13,0.31999999,0.64999998,2.5999999,0.093000002,15,47,0.99959999,3.05,0.61000001,10.6,5
9.6000004,0.54000002,0.41999999,2.4000001,0.081,25,52,0.99699998,3.2,0.70999998,11.4,6
12.5,0.37,0.55000001,2.5999999,0.082999997,25,68,0.99949998,3.1500001,0.81999999,10.4,6
9.8999996,0.34999999,0.55000001,2.0999999,0.061999999,5,14,0.9971,3.26,0.79000002,10.6,5
10.5,0.28,0.50999999,1.7,0.079999998,10,24,0.9982,3.2,0.88999999,9.3999996,6
9.6000004,0.68000001,0.23999999,2.2,0.086999997,5,28,0.99879998,3.1400001,0.60000002,10.2,5
9.3000002,0.27000001,0.41,2,0.090999998,6,16,0.99800003,3.28,0.69999999,9.6999998,5
10.4,0.23999999,0.49000001,1.8,0.075000003,6,20,0.99769998,3.1800001,1.0599999,11,6
9.6000004,0.68000001,0.23999999,2.2,0.086999997,5,28,0.99879998,3.1400001,0.60000002,10.2,5
9.3999996,0.685,0.11,2.7,0.077,6,31,0.99839997,3.1900001,0.69999999,10.1,6
10.6,0.28,0.38999999,15.5,0.068999998,6,23,1.0026,3.1199999,0.66000003,9.1999998,5
9.3999996,0.30000001,0.56,2.8,0.079999998,6,17,0.9964,3.1500001,0.92000002,11.7,8
10.6,0.36000001,0.58999997,2.2,0.152,6,18,0.99860001,3.04,1.05,9.3999996,5
10.6,0.36000001,0.60000002,2.2,0.152,7,18,0.99860001,3.04,1.0599999,9.3999996,5
10.6,0.44,0.68000001,4.0999999,0.114,6,24,0.99699998,3.0599999,0.66000003,13.4,6
10.2,0.67000002,0.38999999,1.9,0.054000001,6,17,0.99760002,3.1700001,0.47,10,5
10.2,0.67000002,0.38999999,1.9,0.054000001,6,17,0.99760002,3.1700001,0.47,10,5
10.2,0.64499998,0.36000001,1.8,0.052999999,5,14,0.9982,3.1700001,0.41999999,10,6
11.6,0.31999999,0.55000001,2.8,0.081,35,67,1.0002,3.3199999,0.92000002,10.8,7
9.3000002,0.38999999,0.40000001,2.5999999,0.072999999,10,26,0.99839997,3.3399999,0.75,10.2,6
9.3000002,0.77499998,0.27000001,2.8,0.078000002,24,56,0.99839997,3.3099999,0.67000002,10.6,6
9.1999998,0.41,0.5,2.5,0.055,12,25,0.99519998,3.3399999,0.79000002,13.3,7
8.8999996,0.40000001,0.50999999,2.5999999,0.052000001,13,27,0.995,3.3199999,0.89999998,13.4,7
8.6999998,0.69,0.31,3,0.086000003,23,81,1.0002,3.48,0.74000001,11.6,6
6.5,0.38999999,0.23,8.3000002,0.050999999,28,91,0.99519998,3.4400001,0.55000001,12.1,6
10.7,0.34999999,0.52999997,2.5999999,0.07,5,16,0.99720001,3.1500001,0.64999998,11,8
7.8000002,0.51999998,0.25,1.9,0.081,14,38,0.99839997,3.4300001,0.64999998,9,6
7.1999998,0.34,0.31999999,2.5,0.090000004,43,113,0.99659997,3.3199999,0.79000002,11.1,5
10.7,0.34999999,0.52999997,2.5999999,0.07,5,16,0.99720001,3.1500001,0.64999998,11,8
8.6999998,0.69,0.31,3,0.086000003,23,81,1.0002,3.48,0.74000001,11.6,6
7.8000002,0.51999998,0.25,1.9,0.081,14,38,0.99839997,3.4300001,0.64999998,9,6
10.4,0.44,0.73000002,6.5500002,0.074000001,38,76,0.99900001,3.1700001,0.85000002,12,7
10.4,0.44,0.73000002,6.5500002,0.074000001,38,76,0.99900001,3.1700001,0.85000002,12,7
10.5,0.25999999,0.47,1.9,0.078000002,6,24,0.99760002,3.1800001,1.04,10.9,7
10.5,0.23999999,0.41999999,1.8,0.077,6,22,0.99760002,3.21,1.05,10.8,7
10.2,0.49000001,0.63,2.9000001,0.071999997,10,26,0.99680001,3.1600001,0.77999997,12.5,7
10.4,0.23999999,0.46000001,1.8,0.075000003,6,21,0.99760002,3.25,1.02,10.8,7
11.2,0.67000002,0.55000001,2.3,0.083999999,6,13,1,3.1700001,0.70999998,9.5,6
10,0.58999997,0.31,2.2,0.090000004,26,62,0.99940002,3.1800001,0.63,10.2,6
13.3,0.28999999,0.75,2.8,0.083999999,23,43,0.99860001,3.04,0.68000001,11.4,7
12.4,0.41999999,0.49000001,4.5999999,0.072999999,19,43,0.99779999,3.02,0.61000001,9.5,5
10,0.58999997,0.31,2.2,0.090000004,26,62,0.99940002,3.1800001,0.63,10.2,6
10.7,0.40000001,0.47999999,2.0999999,0.125,15,49,0.99800003,3.03,0.81,9.6999998,6
10.5,0.50999999,0.63999999,2.4000001,0.107,6,15,0.99730003,3.0899999,0.66000003,11.8,7
10.5,0.50999999,0.63999999,2.4000001,0.107,6,15,0.99730003,3.0899999,0.66000003,11.8,7
8.5,0.65499997,0.49000001,6.0999999,0.122,34,151,1.001,3.3099999,1.14,9.3000002,5
12.5,0.60000002,0.49000001,4.3000002,0.1,5,14,1.001,3.25,0.74000001,11.9,6
10.4,0.61000001,0.49000001,2.0999999,0.2,5,16,0.99940002,3.1600001,0.63,8.3999996,3
10.9,0.20999999,0.49000001,2.8,0.088,11,32,0.99720001,3.22,0.68000001,11.7,6
7.3000002,0.36500001,0.49000001,2.5,0.088,39,106,0.99659997,3.3599999,0.77999997,11,5
9.8000002,0.25,0.49000001,2.7,0.088,15,33,0.9982,3.4200001,0.89999998,10,6
7.5999999,0.41,0.49000001,2,0.088,16,43,0.99800003,3.48,0.63999999,9.1000004,5
8.1999998,0.38999999,0.49000001,2.3,0.098999999,47,133,0.99790001,3.3800001,0.99000001,9.8000002,5
9.3000002,0.40000001,0.49000001,2.5,0.085000001,38,142,0.99779999,3.22,0.55000001,9.3999996,5
9.1999998,0.43000001,0.49000001,2.4000001,0.086000003,23,116,0.99760002,3.23,0.63999999,9.5,5
10.4,0.63999999,0.23999999,2.8,0.105,29,53,0.99980003,3.24,0.67000002,9.8999996,5
7.3000002,0.36500001,0.49000001,2.5,0.088,39,106,0.99659997,3.3599999,0.77999997,11,5
7,0.38,0.49000001,2.5,0.097000003,33,85,0.99620003,3.3900001,0.76999998,11.4,6
8.1999998,0.41999999,0.49000001,2.5999999,0.083999999,32,55,0.99879998,3.3399999,0.75,8.6999998,6
9.8999996,0.63,0.23999999,2.4000001,0.077,6,33,0.99739999,3.0899999,0.56999999,9.3999996,5
9.1000004,0.22,0.23999999,2.0999999,0.078000002,1,28,0.99900001,3.4100001,0.87,10.3,6
11.9,0.38,0.49000001,2.7,0.097999997,12,42,1.0003999,3.1600001,0.61000001,10.3,5
11.9,0.38,0.49000001,2.7,0.097999997,12,42,1.0003999,3.1600001,0.61000001,10.3,5
10.3,0.27000001,0.23999999,2.0999999,0.071999997,15,33,0.99559999,3.22,0.66000003,12.8,6
10,0.47999999,0.23999999,2.7,0.102,13,32,1,3.28,0.56,10,6
